,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlpclassifier__alpha,param_mlpclassifier__hidden_layer_sizes,param_mlpclassifier__max_iter,param_mlpclassifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
77,2.000754404067993,0.12890352017691215,0.004156684875488282,0.002874192692969453,1e-06,"(4, 1)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,0.9473684210526315,1.0,0.9,0.9589473684210527,0.037718890246671403,137
74,1.737337064743042,0.18318560520779142,0.0014716625213623048,0.00010226913189782025,1e-06,"(4, 1)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,0.9473684210526315,1.0,0.9,0.9589473684210527,0.037718890246671403,137
237,0.040065336227416995,0.017124437763597893,0.0013681411743164062,5.546429952408377e-05,0.0001,"(2, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.9,0.9589473684210527,0.037718890246671403,137
219,0.02863345146179199,0.011030027898871643,0.0013038158416748048,3.882538037339722e-05,0.0001,"(2, 1)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,1.0,1.0,0.9473684210526315,0.9,0.9589473684210527,0.037718890246671403,137
110,0.8436030864715576,0.0804013798286714,0.001473855972290039,0.0002410810769609131,1e-05,"(1, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.95,0.9584210526315788,0.020814442035037063,147
17,0.7482217788696289,0.05793003267214828,0.001377248764038086,0.0001247348587219511,1e-06,"(1, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.95,0.9584210526315788,0.020814442035037063,147
14,0.7475439548492432,0.019347379714387974,0.001364755630493164,8.398500799374399e-05,1e-06,"(1, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.95,0.9584210526315788,0.020814442035037063,147
209,0.7835291862487793,0.029054708564884634,0.0013991832733154298,7.16443030076283e-05,0.0001,"(1, 3)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.95,0.9584210526315788,0.020814442035037063,147
113,0.8472546100616455,0.042011426885486945,0.0013792037963867188,4.4786255818465486e-05,1e-05,"(1, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.95,0.9584210526315788,0.020814442035037063,147
206,0.7638933181762695,0.05078775172950977,0.0014218807220458985,0.00016480539374723321,0.0001,"(1, 3)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.95,0.9584210526315788,0.020814442035037063,147
274,1.4309590339660645,0.1409821326080551,0.0013517379760742188,4.093518557835684e-05,0.0001,"(4, 2)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
175,1.4393602371215821,0.10829364543362473,0.001359844207763672,1.3654205173368114e-05,1e-05,"(4, 2)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
178,1.4971403121948241,0.0765319539152139,0.0013041496276855469,0.0001821328198201651,1e-05,"(4, 2)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
69,0.01742978096008301,0.0046393245965005315,0.0013320446014404297,2.553773508504273e-05,1e-06,"(3, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
252,0.01831345558166504,0.0045531510262441545,0.002532482147216797,0.002016553108654509,0.0001,"(3, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.85,0.9489473684210525,0.05478742601967624,153
60,0.013982677459716797,0.0020122068555837066,0.0013204097747802734,2.152559338938734e-05,1e-06,"(3, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.85,0.9489473684210525,0.05478742601967624,153
271,1.4674521923065185,0.08480923252238741,0.001520824432373047,0.0002533002071703546,0.0001,"(4, 2)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
59,1.4565916061401367,0.12073857964980027,0.0013560771942138672,3.228275602145938e-05,1e-06,"(3, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.85,0.9489473684210525,0.05478742601967624,153
255,0.01387333869934082,0.0020456017367560743,0.0013234615325927734,3.951049788968241e-05,0.0001,"(3, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.85,0.9489473684210525,0.05478742601967624,153
39,0.010884237289428712,0.002411614948818877,0.001306629180908203,1.911849433651934e-05,1e-06,"(2, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
228,0.010786294937133789,0.0023825740086826698,0.001292848587036133,1.093049731249227e-05,0.0001,"(2, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
231,0.011423635482788085,0.0025732217694351043,0.0013919830322265624,4.651120580379018e-05,0.0001,"(2, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
36,0.011685419082641601,0.002922381988963113,0.0013577938079833984,2.626849120591285e-05,1e-06,"(2, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
261,0.019431447982788085,0.005796349998485187,0.001441192626953125,0.0001550287289871868,0.0001,"(3, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
258,0.017725181579589844,0.004937582366437862,0.00134124755859375,2.4835206349612597e-05,0.0001,"(3, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
248,1.3796464920043945,0.07293382267387691,0.001353311538696289,3.959310751788544e-05,0.0001,"(3, 2)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.85,0.9489473684210525,0.05478742601967624,153
251,1.3763010501861572,0.10766855166875904,0.0013165950775146484,3.563106438421182e-05,0.0001,"(3, 2)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.85,0.9489473684210525,0.05478742601967624,153
63,0.013688182830810547,0.0018943286600419686,0.0013926029205322266,5.720654954333847e-05,1e-06,"(3, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.85,0.9489473684210525,0.05478742601967624,153
56,1.4027105808258056,0.10100249652477185,0.0017425060272216798,0.0005417025129021071,1e-06,"(3, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.85,0.9489473684210525,0.05478742601967624,153
66,0.0237424373626709,0.007673268289431825,0.001377105712890625,3.24596191388068e-05,1e-06,"(3, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
155,1.3464312076568603,0.10722051538494143,0.0017717361450195312,0.0008092800738312457,1e-05,"(3, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.85,0.9489473684210525,0.05478742601967624,153
135,0.010744619369506835,0.002366678140657736,0.0012985706329345704,1.9009961199393737e-05,1e-05,"(2, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
132,0.011092376708984376,0.0022677483182178748,0.0013330936431884765,2.681275311184843e-05,1e-05,"(2, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
152,1.2815470218658447,0.10473205464566465,0.0014124870300292968,0.00011572579466234898,1e-05,"(3, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.85,0.9489473684210525,0.05478742601967624,153
165,0.018911409378051757,0.0055487391636051524,0.0013504505157470703,9.111700578220099e-05,1e-05,"(3, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
79,1.9370362758636475,0.2158467252303036,0.002021503448486328,0.000778316352683957,1e-06,"(4, 2)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
162,0.018749141693115236,0.006242983617736922,0.0013457775115966798,4.534257550190301e-05,1e-05,"(3, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
82,1.6622537136077882,0.17606915693885436,0.0013027667999267578,0.0002635968318004166,1e-06,"(4, 2)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.85,0.9489473684210525,0.05478742601967624,153
159,0.013476133346557617,0.0018737286188936803,0.0013109683990478516,1.0574179809137151e-05,1e-05,"(3, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.85,0.9489473684210525,0.05478742601967624,153
156,0.01615147590637207,0.0025023394375253915,0.001395845413208008,8.979219731637291e-05,1e-05,"(3, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.85,0.9489473684210525,0.05478742601967624,153
