,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlpclassifier__alpha,param_mlpclassifier__hidden_layer_sizes,param_mlpclassifier__max_iter,param_mlpclassifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
135,0.01848917007446289,0.0011894536595453938,0.0010263919830322266,3.2918000016097745e-05,1e-06,"(4, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,1.0,0.9298245614035088,0.9824561403508772,0.02717883049970117,55
103,1.0625839710235596,0.04239850386108698,0.0010725975036621094,7.38716642584941e-05,1e-06,"(3, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9649122807017544,0.9824561403508772,0.02219142217662022,55
429,0.01848769187927246,0.0017708599563300603,0.0010223388671875,2.229487815365784e-05,0.0001,"(4, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,1.0,0.9298245614035088,0.9824561403508772,0.02717883049970117,55
42,0.0528986930847168,0.03260925099130651,0.001022672653198242,8.53072204226353e-06,1e-06,"(2, 1)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
180,0.0485567569732666,0.021828996904519934,0.0010978221893310548,0.00015058745454363126,1e-05,"(2, 1)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
179,1.0790559291839599,0.019590136255330907,0.0010347366333007812,4.0643200564117496e-05,1e-05,"(1, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
186,0.04837489128112793,0.022066430444004272,0.0010232925415039062,3.1391678982987955e-05,1e-05,"(2, 1)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
315,0.016726875305175783,0.00163795838069536,0.0010430335998535157,7.305689933331974e-05,0.0001,"(1, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,0.9824561403508771,0.9473684210526315,0.9824561403508772,0.01921833535105848,55
318,0.016936254501342774,0.0016044135504244218,0.0010081768035888673,2.007739261573296e-05,0.0001,"(1, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,0.9824561403508771,0.9473684210526315,0.9824561403508772,0.01921833535105848,55
39,0.05116734504699707,0.029461325496823617,0.0010113239288330079,1.5046006985851748e-05,1e-06,"(2, 1)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
320,1.0569408416748047,0.023506972910802434,0.000993633270263672,1.3028740965223744e-05,0.0001,"(1, 4)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
36,0.052873992919921876,0.032440486643415284,0.0010231971740722657,3.0905375598023586e-05,1e-06,"(2, 1)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
35,1.066343116760254,0.025719124077014946,0.001049184799194336,2.718373319180952e-05,1e-06,"(1, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
33,0.016762256622314453,0.0015583792306946378,0.0009675502777099609,4.3479182459162425e-05,1e-06,"(1, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,0.9824561403508771,0.9473684210526315,0.9824561403508772,0.01921833535105848,55
32,1.0577592372894287,0.0254662716326971,0.001001882553100586,2.6926483874298403e-05,1e-06,"(1, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
30,0.017447566986083983,0.0022064938583040844,0.00104217529296875,5.5027793138215715e-05,1e-06,"(1, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,0.9824561403508771,0.9473684210526315,0.9824561403508772,0.01921833535105848,55
29,1.0554184913635254,0.02336270716802785,0.0010131359100341796,4.9005220794160274e-05,1e-06,"(1, 4)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
27,0.017036867141723634,0.0015430658383848528,0.0010176658630371093,2.1547342070614234e-05,1e-06,"(1, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,0.9824561403508771,0.9473684210526315,0.9824561403508772,0.01921833535105848,55
183,0.04673919677734375,0.02007408546623921,0.0010870933532714845,0.00011156681179713312,1e-05,"(2, 1)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
321,0.016731977462768555,0.0017463033040832434,0.0010152339935302734,2.0140034621871915e-05,0.0001,"(1, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,0.9824561403508771,0.9473684210526315,0.9824561403508772,0.01921833535105848,55
285,0.018856620788574217,0.0018088973216760919,0.00102691650390625,1.636489565759759e-05,1e-05,"(4, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,1.0,0.9298245614035088,0.9824561403508772,0.02717883049970117,55
247,1.0517618656158447,0.03472587270933833,0.001004648208618164,3.728104291498378e-05,1e-05,"(3, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9649122807017544,0.9824561403508772,0.02219142217662022,55
244,1.0478554248809815,0.03693426477699571,0.0010131359100341796,1.6607766578717532e-05,1e-05,"(3, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9649122807017544,0.9824561403508772,0.02219142217662022,55
282,0.019120073318481444,0.0019113898119292618,0.0010586261749267578,2.2292532381848092e-05,1e-05,"(4, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,1.0,0.9298245614035088,0.9824561403508772,0.02717883049970117,55
250,1.0511295795440674,0.034192658844747294,0.0009839534759521484,3.8292725587680534e-05,1e-05,"(3, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9649122807017544,0.9824561403508772,0.02219142217662022,55
106,1.059840440750122,0.02947292509198582,0.0010287761688232422,1.8582583267555578e-05,1e-06,"(3, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9649122807017544,0.9824561403508772,0.02219142217662022,55
279,0.019375133514404296,0.0017301780347388517,0.0010333061218261719,3.6732249147686064e-05,1e-05,"(4, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9824561403508771,1.0,1.0,0.9298245614035088,0.9824561403508772,0.02717883049970117,55
323,1.060351276397705,0.020014014684620596,0.0010064601898193359,2.1389003656372342e-05,0.0001,"(1, 4)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9649122807017544,0.9824561403508772,0.011095711088310103,55
353,0.9434505462646484,0.03936160674525405,0.001012420654296875,2.4403908972569126e-05,0.0001,"(2, 4)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9649122807017544,0.9824561403508771,0.982456140350877,0.01569170510526168,97
356,0.944472360610962,0.0419243783049475,0.0011115074157714844,7.729514155526852e-05,0.0001,"(2, 4)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9649122807017544,0.9824561403508771,0.982456140350877,0.01569170510526168,97
167,1.1244210243225097,0.04295749926547909,0.0010492801666259766,6.277013788142524e-05,1e-05,"(1, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.982456140350877,0.011095711088310103,97
359,0.9365872859954834,0.04044968686295311,0.0010217189788818359,2.44118272234934e-05,0.0001,"(2, 4)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9649122807017544,0.9824561403508771,0.982456140350877,0.01569170510526168,97
308,1.0923264980316163,0.03852869982403256,0.0010056018829345704,2.605093672101701e-05,0.0001,"(1, 3)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.982456140350877,0.011095711088310103,97
311,1.0958650588989258,0.039678820794104425,0.0010075569152832031,2.1324272871986042e-05,0.0001,"(1, 3)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.982456140350877,0.011095711088310103,97
212,0.93909592628479,0.03803286854440342,0.001018381118774414,5.058287135795745e-05,1e-05,"(2, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9649122807017544,0.9824561403508771,0.982456140350877,0.01569170510526168,97
314,1.1025522232055665,0.0400913275247095,0.0010136604309082032,5.0610957763696916e-05,0.0001,"(1, 3)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.982456140350877,0.011095711088310103,97
209,0.934300422668457,0.03500626820044503,0.0010084152221679688,2.7928413822861294e-05,1e-05,"(2, 4)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9649122807017544,0.9824561403508771,0.982456140350877,0.01569170510526168,97
170,1.120474147796631,0.0419733024597553,0.0010077476501464844,2.096858533977902e-05,1e-05,"(1, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.982456140350877,0.011095711088310103,97
164,1.1192151069641114,0.03338417639715375,0.0010129451751708985,1.793288129665419e-05,1e-05,"(1, 3)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.982456140350877,0.011095711088310103,97
215,0.9389710426330566,0.036776435178450716,0.0009869098663330077,3.899600984440412e-05,1e-05,"(2, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9649122807017544,0.9824561403508771,0.982456140350877,0.01569170510526168,97
71,0.936811113357544,0.03726078175247601,0.0010015010833740235,2.828597057854249e-05,1e-06,"(2, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9649122807017544,0.9824561403508771,0.982456140350877,0.01569170510526168,97
23,1.1023548126220704,0.04243309104048795,0.0010554790496826172,4.326466278290938e-05,1e-06,"(1, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.982456140350877,0.011095711088310103,97
26,1.0970848560333253,0.05011424883563027,0.0010104179382324219,1.5471877892054175e-05,1e-06,"(1, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.982456140350877,0.011095711088310103,97
68,0.9390523910522461,0.03708237526106898,0.0010106563568115234,2.487609686197375e-05,1e-06,"(2, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9649122807017544,0.9824561403508771,0.982456140350877,0.01569170510526168,97
20,1.1088105678558349,0.041440820890860236,0.0010104179382324219,1.956020663664693e-05,1e-06,"(1, 3)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.982456140350877,0.011095711088310103,97
65,0.9344810485839844,0.040330229872651946,0.0010446548461914063,6.677518329963632e-05,1e-06,"(2, 4)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9649122807017544,0.9824561403508771,0.982456140350877,0.01569170510526168,97
378,0.0204622745513916,0.0031072310755630075,0.00103607177734375,3.694844959060172e-05,0.0001,"(3, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
98,0.768907880783081,0.06988897354843863,0.001046133041381836,3.7379410516294646e-05,1e-06,"(3, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
408,0.033653783798217776,0.011745327088444973,0.0010895729064941406,6.981049077382777e-05,0.0001,"(4, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9789473684210526,0.013128622409733122,115
96,0.020897483825683592,0.002514827683581314,0.0010637760162353516,1.6530782742952434e-05,1e-06,"(3, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
381,0.020802688598632813,0.0034068119144483127,0.0010559558868408203,4.255674799183359e-05,0.0001,"(3, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
95,0.7688167572021485,0.06794612233357492,0.0009969711303710938,8.112324500563429e-05,1e-06,"(3, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
380,0.7914482593536377,0.08269325887664566,0.0010289192199707032,2.0779707699754205e-05,0.0001,"(3, 3)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
234,0.020157241821289064,0.0027182712164142224,0.0010122299194335938,3.6047943042267996e-05,1e-05,"(3, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
236,0.7657746791839599,0.07094733310627496,0.001005268096923828,5.8350062518175826e-05,1e-05,"(3, 3)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
401,1.994700288772583,0.027676426410761602,0.0010129451751708985,1.595560119352352e-05,0.0001,"(4, 1)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,1.0,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
237,0.02023024559020996,0.002719839819400397,0.0010056018829345704,1.1299531570308236e-05,1e-05,"(3, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
411,0.03337669372558594,0.011359430500339704,0.0010075092315673829,1.807168793959579e-05,0.0001,"(4, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9789473684210526,0.013128622409733122,115
153,0.017551279067993163,0.0011420416840705464,0.001008892059326172,3.5364668905964326e-05,1e-05,"(1, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9789473684210526,0.013128622409733122,115
242,0.7594554424285889,0.0627201947540119,0.000995635986328125,6.935235427502378e-05,1e-05,"(3, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
93,0.020383453369140624,0.002689296938917624,0.0010198593139648438,1.14148481570934e-05,1e-06,"(3, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
156,0.018721818923950195,0.0013122797010163274,0.00104217529296875,2.5106008457004895e-05,1e-05,"(1, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9789473684210526,0.013128622409733122,115
92,0.7658874988555908,0.07121602507967681,0.001050710678100586,2.7989569463277853e-05,1e-06,"(3, 3)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
159,0.01756134033203125,0.0008322510859385633,0.0010206222534179688,1.2290379471113036e-05,1e-05,"(1, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9789473684210526,0.013128622409733122,115
90,0.019928693771362305,0.0027387994742338433,0.000989675521850586,4.564679204932406e-05,1e-06,"(3, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
224,3.2204493999481203,0.0334891962125687,0.0009943008422851562,2.946591288422112e-05,1e-05,"(3, 1)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9473684210526315,0.9789473684210526,0.017189401703741614,115
80,3.247963237762451,0.047311128692597286,0.001017141342163086,1.1266280689714324e-05,1e-06,"(3, 1)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9473684210526315,0.9789473684210526,0.017189401703741614,115
